,userId,movieId,rating,timestamp
78244,544,7856,4.5,1435788240
78245,544,7887,5.0,1435790622
78246,544,7888,5.0,1435787776
78247,544,7895,4.5,1435790934
78248,544,7919,5.0,1435789821
78249,544,7951,4.0,1435786584
78250,544,7953,4.5,1435786218
78251,544,7998,5.0,1435787488
78252,544,8055,5.0,1435786825
78253,544,8157,4.5,1435787428
78254,544,8179,4.0,1435786395
78255,544,8191,4.5,1435790186
78256,544,8217,4.5,1435786508
78257,544,8318,4.0,1435788267
78258,544,8346,4.0,1435786696
78259,544,8376,5.0,1435787678
78260,544,8405,5.0,1435786512
78261,544,8410,5.0,1435789958
78262,544,8432,5.0,1435789807
78263,544,8454,4.0,1435786666
78264,544,8462,4.5,1435790440
78265,544,8470,4.5,1435788238
78266,544,8510,5.0,1441129470
78267,544,8512,4.5,1439664753
78268,544,8521,4.5,1439664758
78269,544,8596,3.5,1435787713
78270,544,8609,4.5,1441129929
78271,544,8622,5.0,1450635860
78272,544,8695,4.0,1435786632
78273,544,8779,4.5,1442496482
78274,544,8801,5.0,1441129082
78275,544,8902,5.0,1450635800
78276,545,32,4.0,938567928
78277,545,34,5.0,938567835
78278,545,45,5.0,938568630
78279,545,100,1.0,938568473
78280,545,101,5.0,938567835
78281,545,113,3.0,938568630
78282,545,234,1.0,938568368
78283,545,237,5.0,938568473
78284,545,266,5.0,938568162
78285,545,268,5.0,938568260
78286,545,440,3.0,938568558
78287,545,444,4.0,938568260
78288,545,461,5.0,938568040
78289,545,492,5.0,938568558
78290,545,498,5.0,938568630
78291,545,522,3.0,938567928
78292,545,535,5.0,938568162
78293,545,857,1.0,938568260
78294,545,858,5.0,938568260
78295,545,888,5.0,938566176
78296,545,931,5.0,938566437
78297,545,932,2.0,938566655
78298,545,941,3.0,938568473
78299,545,944,5.0,938566655
78300,545,951,5.0,938565586
78301,545,969,3.0,938567835
78302,545,981,5.0,938566176
78303,545,984,5.0,938566319
78304,545,985,5.0,938565974
78305,545,998,5.0,938565586
78306,545,1000,3.0,938566746
78307,545,1003,5.0,938568368
78308,545,1013,5.0,938566437
78309,545,1027,4.0,938566556
78310,545,1044,5.0,938566847
78311,545,1047,5.0,938566319
78312,545,1049,5.0,938566655
78313,545,1102,5.0,938568773
78314,545,1141,5.0,938568040
78315,545,1250,5.0,938567680
78316,545,1288,4.0,938568773
78317,545,1324,1.0,938568773
78318,545,1330,5.0,938568473
78319,545,1352,4.0,938568260
78320,545,1358,4.0,938567928
78321,545,1359,3.0,938568040
78322,545,1364,3.0,938568473
78323,545,1421,4.0,938568162
78324,545,1456,1.0,938568473
78325,545,1517,5.0,938565672
78326,545,1518,5.0,938566176
78327,545,1520,5.0,938566746
78328,545,1521,5.0,938566941
78329,545,1522,5.0,938566655
78330,545,1523,3.0,938566437
78331,545,1524,4.0,938566941
78332,545,1530,5.0,938566941
78333,545,1562,1.0,938566941
78334,545,1582,5.0,938567095
78335,545,1625,3.0,938567188
78336,545,1629,4.0,938566176
78337,545,1636,5.0,938566176
78338,545,1674,4.0,938566847
78339,545,1703,5.0,938567095
78340,545,1704,2.0,938567095
78341,545,1744,4.0,938566655
78342,545,1768,4.0,938565672
78343,545,1769,1.0,938567095
78344,545,1771,5.0,938566176
78345,545,1773,4.0,938566746
78346,545,1776,5.0,938566556
78347,545,1788,2.0,938567095
78348,545,1812,1.0,938567322
78349,545,1813,5.0,938568368
78350,545,1821,1.0,938568040
78351,545,1829,5.0,938566556
78352,545,1830,5.0,938566437
78353,545,1846,4.0,938567835
78354,545,1856,4.0,938567411
78355,545,1859,4.0,938566176
78356,545,1863,5.0,938566437
78357,545,2162,2.0,938565060
78358,545,2163,5.0,938565137
78359,545,2164,2.0,938564775
78360,545,2168,2.0,938564887
78361,545,2169,2.0,938565060
78362,545,2194,1.0,938567411
78363,545,2202,4.0,938567322
78364,545,2208,5.0,938566319
78365,545,2212,3.0,938564775
78366,545,2288,5.0,938564775
78367,545,2295,4.0,938565754
78368,546,31,5.0,1300579659
78369,546,124,3.0,1300579094
78370,546,190,5.0,1303006754
78371,546,203,5.0,1303006753
78372,546,244,5.0,1300579160
78373,546,284,5.0,1300579410
78374,546,321,5.0,1300579552
78375,546,970,5.0,1300580100
78376,546,990,0.5,1300579191
78377,546,1000,5.0,1300579579
78378,546,1024,5.0,1301166348
78379,546,1045,5.0,1303171865
78380,546,1111,4.5,1300579118
78381,546,1116,5.0,1300579069
78382,546,1224,4.0,1300580106
78383,546,1258,3.0,1300579239
78384,546,1315,5.0,1300579881
78385,546,1352,5.0,1300579547
78386,546,1458,5.0,1303006760
78387,546,1481,5.0,1300579148
78388,546,1523,5.0,1300579584
78389,546,1573,5.0,1301166384
78390,546,1574,5.0,1301166493
78391,546,1815,5.0,1300579124
78392,546,1840,4.5,1303006095
78393,546,1917,4.5,1301166498
78394,546,1962,1.0,1300579129
78395,546,2026,4.5,1300579985
78396,546,2062,5.0,1300579975
78397,546,2094,5.0,1301167086
78398,546,2154,4.5,1300579968
78399,546,2211,4.0,1300579202
78400,546,2212,5.0,1300579558
78401,546,2374,5.0,1300579612
78402,546,2380,3.5,1300579138
78403,546,2531,5.0,1300579542
78404,546,2553,4.5,1300579051
78405,546,2772,4.0,1300579057
78406,546,2841,4.0,1300579233
78407,546,3461,4.0,1300580095
78408,546,3543,0.5,1301166589
78409,546,3601,5.0,1301166397
78410,546,3766,5.0,1303005823
78411,546,3863,5.0,1301166579
78412,546,4117,5.0,1303006745
78413,546,4139,4.0,1300579959
78414,546,4161,5.0,1303006090
78415,546,5026,5.0,1303171870
78416,546,5078,3.0,1300579952
78417,546,5480,0.5,1300579213
78418,546,5711,4.0,1300579425
78419,546,5919,5.0,1303171860
78420,546,6122,5.0,1301166503
78421,546,6556,5.0,1300579643
78422,546,6668,5.0,1303006740
78423,546,6842,5.0,1301166343
78424,546,6916,5.0,1303171678
78425,546,6988,5.0,1301166370
78426,546,7006,5.0,1303006748
78427,546,7071,5.0,1301166379
78428,546,7122,3.0,1300579566
78429,546,7166,5.0,1301166338
78430,546,7503,4.0,1303171687
78431,546,7571,5.0,1303172131
78432,546,7575,5.0,1300579920
78433,547,0,3.5,1053173138
78434,547,5,2.5,1149462857
78435,547,6,2.0,1021098817
78436,547,10,3.0,1418149949
78437,547,13,3.5,1053171195
78438,547,15,4.0,986694981
78439,547,16,5.0,974778941
78440,547,20,4.0,974809441
78441,547,24,4.5,1053087861
78442,547,31,4.0,981314489
78443,547,32,4.0,974780707
78444,547,34,4.0,1022958803
78445,547,37,3.0,974778610
78446,547,43,4.0,1022959385
78447,547,45,4.0,978953596
78448,547,48,4.0,981314122
78449,547,53,4.0,1135940915
78450,547,79,3.0,974810752
78451,547,86,3.5,1053172557
78452,547,101,5.0,974809870
78453,547,105,4.5,1135940972
78454,547,111,4.0,974810704
78455,547,113,5.0,1370674374
78456,547,122,1.0,1022680628
78457,547,123,2.0,978953694
78458,547,129,4.0,1149297271
78459,547,132,2.0,1076809491
78460,547,134,2.0,1022680052
78461,547,135,2.5,1106433953
78462,547,140,1.0,1021100453
78463,547,141,3.0,974779556
78464,547,143,3.0,974779821
78465,547,144,4.5,1175959303
78466,547,155,5.0,974780806
78467,547,159,0.5,1076968440
78468,547,164,3.0,1076209872
78469,547,170,3.5,1076810172
78470,547,171,5.0,986695368
78471,547,179,1.5,1076810290
78472,547,182,1.0,974778941
78473,547,195,2.5,1093859677
78474,547,196,0.5,1053173817
78475,547,204,4.0,974778291
78476,547,205,4.0,1022958885
78477,547,207,4.0,974780707
78478,547,209,1.0,1076810035
78479,547,218,5.0,974779093
78480,547,219,4.0,1028130173
78481,547,225,0.5,1053768893
78482,547,233,4.0,1022959104
78483,547,237,4.0,974778345
78484,547,238,4.0,1023200973
78485,547,244,4.0,981314441
78486,547,251,0.5,1106433903
78487,547,253,3.5,1053171818
78488,547,258,4.0,1074131478
78489,547,259,1.5,1076968459
78490,547,266,5.0,981314122
78491,547,268,4.5,1053087754
78492,547,275,3.0,981314355
78493,547,276,3.0,981314291
78494,547,284,5.0,1149387505
78495,547,299,1.0,1021099490
78496,547,302,4.5,1053087647
78497,547,307,4.0,986695097
78498,547,309,0.5,1076809463
78499,547,310,3.0,986695097
78500,547,311,3.0,1021100453
78501,547,314,3.5,1093859470
78502,547,315,3.0,1032907468
78503,547,321,2.0,986694882
78504,547,322,4.5,1175959289
78505,547,325,1.0,1076209353
78506,547,329,2.5,1076968737
78507,547,333,3.0,1160092880
78508,547,334,4.5,1076809759
78509,547,335,2.0,1076810351
78510,547,336,2.0,1076810061
78511,547,337,3.0,981314249
78512,547,341,2.0,974810837
78513,547,344,3.0,1313414054
78514,547,345,3.0,994152921
78515,547,352,3.5,1199391961
78516,547,362,3.0,1010571549
78517,547,378,3.5,1118499551
78518,547,383,1.5,1076809439
78519,547,389,3.5,1053171907
78520,547,390,4.5,1053087986
78521,547,397,5.0,981314419
78522,547,400,3.0,974810752
78523,547,403,2.5,1076809450
78524,547,406,4.0,1023200826
78525,547,410,1.0,1053173353
78526,547,422,4.0,986694437
78527,547,423,4.0,1022959018
78528,547,425,4.5,1053087935
78529,547,427,3.0,978953638
78530,547,437,2.0,1022680440
78531,547,439,2.0,1022680236
78532,547,442,4.0,981312547
78533,547,443,3.0,974778561
78534,547,447,4.0,1031663976
78535,547,454,3.0,986695770
78536,547,455,1.0,986694295
78537,547,461,4.5,1053087612
78538,547,464,0.5,1076209489
78539,547,469,3.0,986695128
78540,547,470,1.0,1022680161
78541,547,472,5.0,974809897
78542,547,474,3.5,1053171413
78543,547,479,3.0,1021100281
78544,547,480,1.0,1076968705
78545,547,481,3.5,1076810727
78546,547,482,4.0,1106434260
78547,547,483,3.0,986695485
78548,547,485,3.5,1198816303
78549,547,492,2.5,1053173122
78550,547,498,4.5,1053087931
78551,547,499,3.0,974778314
78552,547,503,0.5,1053173877
78553,547,512,2.0,1022680283
78554,547,516,5.0,974779641
78555,547,519,3.0,1076809577
78556,547,520,3.0,1022680570
78557,547,523,3.0,1022958550
78558,547,524,1.0,981313125
78559,547,525,5.0,974778314
78560,547,526,5.0,1053172631
78561,547,527,3.5,1230811517
78562,547,528,4.0,1053171222
78563,547,529,3.5,1076809426
78564,547,535,5.0,974778259
78565,547,550,4.0,986695232
78566,547,575,4.0,1000729661
78567,547,577,3.0,1022966133
78568,547,582,1.5,1053173380
78569,547,599,2.5,1053172507
78570,547,607,2.0,1022679501
78571,547,613,3.0,974809302
78572,547,617,3.0,1076809407
78573,547,622,2.0,974778219
78574,547,623,2.0,1076968846
78575,547,626,5.0,974850245
78576,547,638,3.0,986695721
78577,547,642,4.0,986694323
78578,547,644,3.5,1076209233
78579,547,645,4.0,1010571681
78580,547,656,3.0,974810036
78581,547,659,4.0,974810725
78582,547,660,2.0,1145756452
78583,547,661,2.5,1114272607
78584,547,670,2.0,1076968814
78585,547,681,3.0,986694546
78586,547,689,2.0,1051689027
78587,547,692,3.0,1022680672
78588,547,695,4.0,1022958954
78589,547,699,4.5,1135940990
78590,547,719,5.0,974780201
78591,547,720,5.0,974777482
78592,547,721,3.0,1021572842
78593,547,723,5.0,974810254
78594,547,724,5.0,974777443
78595,547,725,5.0,974777410
78596,547,726,4.0,1150858036
78597,547,727,4.0,1119670216
78598,547,729,5.0,974777109
78599,547,730,5.0,974780397
78600,547,731,5.0,974777443
78601,547,732,2.0,974809373
78602,547,733,5.0,974781004
78603,547,734,5.0,974779724
78604,547,736,3.0,1022676611
78605,547,738,4.0,1022242420
78606,547,739,4.0,1022242562
78607,547,740,5.0,974809870
78608,547,741,5.0,974810010
78609,547,742,4.0,974780397
78610,547,743,5.0,974777443
78611,547,744,5.0,1022242534
78612,547,745,5.0,974810010
78613,547,746,5.0,974777482
78614,547,747,5.0,974780614
78615,547,748,5.0,974810654
78616,547,749,3.0,1022242645
78617,547,750,4.0,974779771
78618,547,751,4.0,1022242677
78619,547,752,2.0,1021572980
78620,547,753,3.0,974777753
78621,547,758,4.5,1053088166
78622,547,762,4.5,1053171784
78623,547,765,4.0,974780111
78624,547,767,3.0,1076809271
78625,547,768,3.5,1053171326
78626,547,769,4.0,974777410
78627,547,770,4.5,1135941066
78628,547,771,3.0,1152411351
78629,547,772,4.0,1039880724
78630,547,773,5.0,1022242596
78631,547,774,4.5,1187141614
78632,547,775,5.0,974780009
78633,547,785,4.0,1022959171
78634,547,786,5.0,974777443
78635,547,787,3.0,1076213090
78636,547,788,5.0,974777662
78637,547,798,3.0,1006759535
78638,547,802,5.0,981314291
78639,547,806,2.0,1022957825
78640,547,816,3.5,1199574887
78641,547,817,3.5,1053087599
78642,547,818,3.5,1199573539
78643,547,819,1.5,1145756434
78644,547,821,3.5,1199573543
78645,547,822,2.5,1199392360
78646,547,826,3.0,1076810154
78647,547,827,3.0,1199391635
78648,547,832,5.0,974780614
78649,547,833,5.0,1011142236
78650,547,834,0.5,1199220570
78651,547,836,3.5,1093859775
78652,547,839,5.0,986725723
78653,547,840,5.0,981312935
78654,547,843,3.5,1053171646
78655,547,844,2.0,1022680594
78656,547,845,1.5,1246886466
78657,547,850,2.5,1053173031
78658,547,851,4.0,1022959385
78659,547,857,4.0,986695232
78660,547,858,4.0,986694546
78661,547,864,3.5,1089886857
78662,547,865,4.0,1118102104
78663,547,868,4.5,1135941051
78664,547,869,4.0,974809373
78665,547,870,2.0,974780642
78666,547,871,5.0,974780841
78667,547,872,3.0,1079831508
78668,547,873,4.0,986725564
78669,547,875,4.5,1135940980
78670,547,877,3.0,974777662
78671,547,879,5.0,1384462255
78672,547,880,4.5,1106434167
78673,547,881,4.0,974810188
78674,547,883,4.0,1039880724
78675,547,884,3.5,1053171305
78676,547,885,4.5,1135941106
78677,547,886,3.5,1053171131
78678,547,887,4.0,974810188
78679,547,888,4.0,981312902
78680,547,889,4.0,1028129929
78681,547,892,5.0,974777566
78682,547,893,5.0,974777410
78683,547,899,3.0,986694437
78684,547,901,3.0,981313014
78685,547,906,3.5,1073443756
78686,547,911,3.0,981313482
78687,547,915,5.0,974779123
78688,547,916,2.0,974778219
78689,547,917,2.0,1021196325
78690,547,919,3.0,1101005921
78691,547,920,3.0,1196550476
78692,547,921,1.0,1190927827
78693,547,922,4.0,986725512
78694,547,923,4.0,1022959270
78695,547,930,3.0,974809441
78696,547,931,5.0,1373125067
78697,547,932,0.5,1053173820
78698,547,936,3.0,986694736
78699,547,938,4.5,1053172163
78700,547,941,4.5,1175959575
78701,547,943,3.0,981312986
78702,547,944,4.5,1106434179
78703,547,945,3.0,981314334
78704,547,946,1.5,1072254457
78705,547,947,5.0,974779556
78706,547,948,0.5,1053173866
78707,547,949,3.5,1076209448
78708,547,950,2.5,1053172477
78709,547,951,4.0,974809940
78710,547,952,2.0,981312606
78711,547,953,2.5,1053173114
78712,547,955,2.0,981312829
78713,547,956,4.0,1022958741
78714,547,957,3.5,1076809605
78715,547,960,4.0,1028129718
78716,547,961,5.0,974850245
78717,547,962,3.0,978360653
78718,547,963,5.0,974809846
78719,547,964,5.0,974810204
78720,547,966,2.5,1053173111
78721,547,968,5.0,1022242596
78722,547,969,5.0,974809988
78723,547,970,3.5,1053172823
78724,547,973,5.0,974809963
78725,547,975,5.0,974850245
78726,547,976,2.0,981313273
78727,547,977,4.0,1022958954
78728,547,978,4.5,1053087703
78729,547,979,2.0,974779039
78730,547,981,3.0,1047719348
78731,547,982,2.5,1093141366
78732,547,983,1.0,1055074335
78733,547,984,4.0,974809988
78734,547,985,5.0,974779878
78735,547,986,4.5,1135941152
78736,547,988,0.5,1053173745
78737,547,989,4.5,1053087910
78738,547,990,4.0,1199218246
78739,547,991,3.0,974779093
78740,547,993,4.0,974780397
78741,547,998,5.0,974809189
78742,547,1000,1.0,1022958592
78743,547,1001,5.0,974781004
78744,547,1002,5.0,974779724
78745,547,1003,3.0,978953537
78746,547,1004,3.5,1199575001
78747,547,1005,5.0,974809897
78748,547,1006,5.0,974779724
78749,547,1007,4.0,1114226269
78750,547,1008,5.0,1022242534
78751,547,1010,5.0,974780009
78752,547,1012,5.0,981312865
78753,547,1013,2.0,974780367
78754,547,1015,2.0,981313206
78755,547,1017,5.0,974810170
78756,547,1018,5.0,974810676
78757,547,1019,5.0,974780741
78758,547,1020,3.0,981314471
78759,547,1021,5.0,1002724048
78760,547,1022,3.0,1022680645
78761,547,1023,5.0,974809441
78762,547,1024,3.5,1053172545
78763,547,1025,4.0,1022958921
78764,547,1030,4.5,1053088143
78765,547,1032,5.0,974780672
78766,547,1033,3.5,1053172004
78767,547,1034,4.5,1072253880
78768,547,1036,5.0,978953596
78769,547,1038,4.0,974779821
78770,547,1039,3.5,1053171538
78771,547,1040,2.5,1053172626
78772,547,1042,4.5,1198815508
78773,547,1043,3.5,1053171164
78774,547,1044,3.0,1076209295
78775,547,1046,4.0,974780672
78776,547,1047,5.0,981312829
78777,547,1048,5.0,981313323
78778,547,1049,5.0,974809917
78779,547,1052,5.0,974809917
78780,547,1053,3.0,981312775
78781,547,1055,4.0,981313155
78782,547,1056,5.0,978360689
78783,547,1057,5.0,974780302
78784,547,1058,4.5,1135941143
78785,547,1060,5.0,974809247
78786,547,1066,4.0,1028129810
78787,547,1076,1.0,981312703
78788,547,1077,1.5,1308399120
78789,547,1078,5.0,974850335
78790,547,1079,2.0,1022676820
78791,547,1082,3.5,1200873422
78792,547,1084,4.5,1329536401
78793,547,1087,4.0,1022958349
78794,547,1088,2.0,1022958349
78795,547,1089,3.0,1022958350
78796,547,1090,2.0,1022678769
78797,547,1091,3.0,981313598
78798,547,1092,5.0,1022676127
78799,547,1101,4.0,974810806
78800,547,1102,4.0,974778610
78801,547,1104,5.0,974779556
78802,547,1110,4.0,1000530142
78803,547,1111,1.0,1022677648
78804,547,1114,2.0,981313433
78805,547,1117,2.5,1076809861
78806,547,1120,3.0,981312334
78807,547,1125,4.0,1153015696
78808,547,1129,0.5,1076809696
78809,547,1130,3.0,974780707
78810,547,1131,3.5,1053171948
78811,547,1132,2.0,974780533
78812,547,1133,4.5,1053087916
78813,547,1134,2.5,1059943485
78814,547,1137,3.5,1053171366
78815,547,1140,4.0,1076209789
78816,547,1142,4.0,986694854
78817,547,1146,5.0,974809897
78818,547,1147,2.0,1075587876
78819,547,1150,2.5,1053173224
78820,547,1152,4.5,1199390422
78821,547,1167,4.0,1000729826
78822,547,1173,4.0,978186367
78823,547,1185,4.0,1032907360
78824,547,1187,4.5,1053171104
78825,547,1192,4.5,1096608819
78826,547,1193,3.0,986695097
78827,547,1198,3.5,1053172346
78828,547,1200,2.5,1119491588
78829,547,1207,2.0,987185186
78830,547,1209,3.5,1053172366
78831,547,1219,1.5,1053173789
78832,547,1247,3.5,1053172000
78833,547,1251,1.0,986695422
78834,547,1253,2.0,986695422
78835,547,1257,4.0,1076809653
78836,547,1259,1.0,1022679046
78837,547,1261,3.5,1076968428
78838,547,1266,4.0,986694295
78839,547,1268,1.0,1022680129
78840,547,1272,2.0,978953694
78841,547,1281,2.5,1053171334
78842,547,1282,4.0,986694736
78843,547,1285,4.0,1053172209
78844,547,1288,4.5,1053088024
78845,547,1294,3.5,1076809981
78846,547,1300,3.0,986694949
78847,547,1301,4.5,1053088018
78848,547,1303,0.5,1053173814
78849,547,1305,4.0,974780642
78850,547,1313,3.0,974779641
78851,547,1314,4.5,1123252473
78852,547,1320,3.0,1022679737
78853,547,1330,2.5,1053173189
78854,547,1331,3.0,981312902
78855,547,1333,3.5,1053172220
78856,547,1334,4.0,986695020
78857,547,1336,4.5,1053088101
78858,547,1337,3.0,1106432637
78859,547,1345,4.0,1386245353
78860,547,1346,4.0,981314271
78861,547,1350,3.5,1145755746
78862,547,1352,3.0,974778291
78863,547,1354,1.0,1076810577
78864,547,1358,4.0,974810224
78865,547,1359,4.5,1053087784
78866,547,1364,5.0,986695295
78867,547,1367,5.0,986695368
78868,547,1369,3.5,1342849917
78869,547,1374,4.0,1022959422
78870,547,1382,4.0,1416886588
78871,547,1390,3.0,1022680161
78872,547,1393,4.0,986694582
78873,547,1402,2.0,974777150
78874,547,1406,3.5,1053172511
78875,547,1410,4.0,986694981
78876,547,1421,4.5,1053087777
78877,547,1423,1.0,1000548657
78878,547,1435,2.5,1053173023
78879,547,1443,1.0,982553042
78880,547,1454,3.0,974809349
78881,547,1456,4.5,1053087582
78882,547,1466,3.0,974810773
78883,547,1473,3.0,1022680545
78884,547,1476,0.5,1053173420
78885,547,1477,4.5,1135941146
78886,547,1478,2.0,974780741
78887,547,1479,4.0,1053087504
78888,547,1484,2.0,1022680375
78889,547,1486,4.0,1000729826
78890,547,1487,4.0,1135940765
78891,547,1496,3.5,1106429881
78892,547,1498,4.0,1022242645
78893,547,1500,4.0,1022242596
78894,547,1501,5.0,974810036
78895,547,1502,2.5,1412348227
78896,547,1505,3.0,1206759247
78897,547,1506,3.0,974777662
78898,547,1507,5.0,974777443
78899,547,1508,5.0,974777482
78900,547,1509,5.0,974810634
78901,547,1510,5.0,974780614
78902,547,1512,5.0,974810080
78903,547,1513,3.0,1021195882
78904,547,1514,5.0,974809963
78905,547,1515,5.0,1007046673
78906,547,1516,1.5,1053173532
78907,547,1517,4.0,1022959041
78908,547,1518,5.0,974809988
78909,547,1520,3.0,981312935
78910,547,1522,4.0,1022677914
78911,547,1523,3.0,981312902
78912,547,1524,3.5,1053171514
78913,547,1525,4.0,974780672
78914,547,1526,4.0,974810080
78915,547,1527,4.0,981313273
78916,547,1528,1.0,986695770
78917,547,1530,2.5,1109395730
78918,547,1549,3.0,981313848
78919,547,1556,4.5,1053087745
78920,547,1559,3.0,978185575
78921,547,1573,1.0,1022678537
78922,547,1574,0.5,1076809750
78923,547,1575,2.0,981312606
78924,547,1576,1.0,1076968597
78925,547,1577,3.5,1199392090
78926,547,1579,3.0,1119491602
78927,547,1580,5.0,1041496155
78928,547,1581,5.0,974777410
78929,547,1582,4.5,1053087974
78930,547,1583,2.0,981313620
78931,547,1585,2.0,1010571657
78932,547,1587,4.0,1022957435
78933,547,1604,3.5,1199574304
78934,547,1610,2.5,1199392175
78935,547,1617,3.5,1199391553
78936,547,1618,3.5,1199391556
78937,547,1624,5.0,974779641
78938,547,1625,3.0,974780367
78939,547,1626,4.5,1093832403
78940,547,1627,5.0,974810676
78941,547,1630,4.0,981312865
78942,547,1632,2.0,1022957825
78943,547,1636,5.0,981312865
78944,547,1638,4.0,1076810225
78945,547,1640,3.5,1199575375
78946,547,1645,3.0,1199391583
78947,547,1647,3.5,1093859822
78948,547,1648,2.0,981313828
78949,547,1656,3.5,1199574337
78950,547,1668,3.5,1053171359
78951,547,1670,2.0,1022958592
78952,547,1671,2.0,981313155
78953,547,1672,2.0,986694509
78954,547,1685,3.5,1349549437
78955,547,1688,4.0,974810100
78956,547,1690,5.0,974809963
78957,547,1693,1.0,978953720
78958,547,1702,2.5,1107835294
78959,547,1703,3.5,1053172380
78960,547,1704,2.0,1053173082
78961,547,1708,4.5,1198815501
78962,547,1713,2.0,1000729750
78963,547,1715,4.0,974850297
78964,547,1720,3.5,1053172050
78965,547,1721,2.5,1076209422
78966,547,1726,3.5,1106432907
78967,547,1728,0.5,1053173806
78968,547,1729,4.0,986725023
78969,547,1733,4.0,1021195940
78970,547,1735,4.0,986725023
78971,547,1736,4.0,1021572958
78972,547,1737,5.0,974779724
78973,547,1739,2.0,994874444
78974,547,1744,2.0,981313014
78975,547,1750,5.0,974779724
78976,547,1751,4.0,987185079
78977,547,1753,4.0,1022242698
78978,547,1755,4.0,1053087565
78979,547,1768,2.0,974780841
78980,547,1771,4.5,1135941202
78981,547,1773,4.5,1198813548
78982,547,1775,4.0,981313206
78983,547,1776,5.0,974780533
78984,547,1785,0.5,1053173753
78985,547,1786,2.0,981313886
78986,547,1788,1.0,1022678597
78987,547,1794,3.0,986694651
78988,547,1796,3.5,1076209613
78989,547,1797,3.5,1053171204
78990,547,1805,5.0,1000456190
78991,547,1807,5.0,986725785
78992,547,1811,5.0,974779093
78993,547,1812,4.0,981313410
78994,547,1813,4.0,974810752
78995,547,1819,5.0,974780367
78996,547,1821,3.5,1053171386
78997,547,1822,5.0,974809897
78998,547,1830,4.0,981312829
78999,547,1834,1.0,986694949
79000,547,1836,4.5,1053171226
79001,547,1839,5.0,978186309
79002,547,1843,4.0,994606869
79003,547,1846,4.0,981314441
79004,547,1849,4.0,981314227
79005,547,1859,2.0,974810144
79006,547,1860,4.5,1053087725
79007,547,1863,4.5,1053171088
79008,547,1864,3.5,1053171111
79009,547,1867,0.5,1053173743
79010,547,1868,5.0,974778610
79011,547,1870,3.0,1108846695
79012,547,1872,4.0,1135940780
79013,547,1873,4.0,1022676793
79014,547,1874,3.0,1022678263
79015,547,1876,4.0,1022242443
79016,547,1879,4.5,1135940791
79017,547,1894,4.0,1022680440
79018,547,1901,4.5,1053088081
79019,547,1905,2.0,974780868
79020,547,1906,3.0,974778291
79021,547,1908,5.0,974810144
79022,547,1916,3.0,981313125
79023,547,1926,2.0,1022678444
79024,547,1934,1.0,1076810074
79025,547,1950,3.0,1021099595
79026,547,1954,2.0,998474371
79027,547,1961,3.5,1199574689
79028,547,1962,4.0,981313365
79029,547,1970,2.0,981313206
79030,547,1980,5.0,981313301
79031,547,1988,2.0,994874696
79032,547,2003,3.5,1202821449
79033,547,2004,2.5,1053173037
79034,547,2009,4.0,1128298270
79035,547,2017,2.0,981312606
79036,547,2032,1.0,981312642
79037,547,2035,3.0,1047719404
79038,547,2038,1.0,1106432602
79039,547,2039,3.0,1076209818
79040,547,2040,2.0,1010667653
79041,547,2043,3.0,1131845704
79042,547,2044,3.0,1022958592
79043,547,2056,3.0,974777662
79044,547,2061,0.5,1053173684
79045,547,2062,3.5,1053171807
79046,547,2063,2.0,1022957825
79047,547,2069,4.5,1053087543
79048,547,2072,1.0,1022958483
79049,547,2077,4.0,1022680129
79050,547,2081,3.0,997190749
79051,547,2082,3.5,1053173008
79052,547,2083,2.0,986695097
79053,547,2088,4.0,986694704
79054,547,2090,5.0,974810080
79055,547,2093,0.5,1076810622
79056,547,2094,2.0,1076809795
79057,547,2097,3.0,1021100077
79058,547,2106,3.0,1135940828
79059,547,2107,4.0,1022242444
79060,547,2108,3.0,1134102745
79061,547,2109,3.0,1022242801
79062,547,2113,4.0,981313505
79063,547,2114,2.0,1021195505
79064,547,2118,5.0,1022242420
79065,547,2120,5.0,1022242366
79066,547,2123,4.0,1022242765
79067,547,2126,4.0,1022242730
79068,547,2129,4.0,1022959249
79069,547,2134,4.0,1022676611
79070,547,2138,2.0,1000530166
79071,547,2144,3.0,1041175153
79072,547,2147,1.0,1022958026
79073,547,2150,1.0,994874556
79074,547,2151,3.5,1183502386
79075,547,2152,4.0,1045398398
79076,547,2154,4.0,974810704
79077,547,2157,4.0,1022957170
79078,547,2158,2.0,1000729685
79079,547,2159,1.5,1108173501
79080,547,2160,3.0,974780614
79081,547,2162,2.0,980633666
79082,547,2165,3.0,1055595377
79083,547,2168,2.0,994874467
79084,547,2169,3.5,1053172141
79085,547,2173,4.0,981313155
79086,547,2174,2.0,981313744
79087,547,2181,2.0,994874696
79088,547,2183,5.0,1003062907
79089,547,2184,4.0,1157943887
79090,547,2185,4.5,1199391614
79091,547,2186,3.5,1199573127
79092,547,2188,5.0,974777410
79093,547,2189,5.0,974809963
79094,547,2194,1.0,981313385
79095,547,2195,4.0,981312902
79096,547,2197,4.0,1022959138
79097,547,2202,3.0,986725277
79098,547,2207,2.0,981313642
79099,547,2208,3.0,994874556
79100,547,2210,3.5,1053173005
79101,547,2212,4.0,981314171
79102,547,2213,4.0,1022680730
79103,547,2214,4.0,1199391855
79104,547,2218,4.0,1039881071
79105,547,2224,3.0,981312334
79106,547,2225,3.5,1199559991
79107,547,2227,3.5,1199391598
79108,547,2232,4.0,1053087483
